企業名,会計年度,四半期,y_hat_ibes_comb_all
アズビル,2020,Q1,12.963173251166864
アズビル,2020,Q2,36.18384388410163
アズビル,2020,Q3,31.421044870854818
アズビル,2020,Q4,51.830046352687496
アドバンテスト,2018,Q1,35.38123625082488
アドバンテスト,2018,Q2,49.76255529719278
アドバンテスト,2018,Q3,56.23223363231761
アドバンテスト,2018,Q4,64.72847578974834
アドバンテスト,2019,Q1,49.37365222288235
アドバンテスト,2019,Q2,58.1661585564538
アドバンテスト,2019,Q3,57.64111060591523
アドバンテスト,2019,Q4,52.78039391242746
アドバンテスト,2020,Q1,60.904086532169494
アドバンテスト,2020,Q2,67.79286796721615
アドバンテスト,2020,Q3,61.45909859235945
アドバンテスト,2020,Q4,81.12637561592238
アリアケジャパン,2018,Q1,54.91525817821761
アリアケジャパン,2018,Q2,58.78134208097408
アリアケジャパン,2018,Q3,64.34612212979707
アリアケジャパン,2018,Q4,49.49716791582429
アリアケジャパン,2019,Q1,-10.29336171148846
アリアケジャパン,2019,Q2,-61.9669083213951
アリアケジャパン,2019,Q3,104.62240638793185
アリアケジャパン,2019,Q4,207.44643199690782
アリアケジャパン,2020,Q1,66.06943852142062
アリアケジャパン,2020,Q2,41.693230055721315
アリアケジャパン,2020,Q3,71.94365041924078
アリアケジャパン,2020,Q4,94.95664399881518
アルプスアルパイン,2018,Q1,35.967462607065585
アルプスアルパイン,2018,Q2,72.26715597313411
アルプスアルパイン,2018,Q3,86.57187441966931
アルプスアルパイン,2018,Q4,29.23082104924791
アルプスアルパイン,2019,Q1,-12.387395701339097
アルプスアルパイン,2019,Q2,37.61749807456285
アルプスアルパイン,2019,Q3,33.851965586036556
アルプスアルパイン,2019,Q4,1.4867372168044948
アルプスアルパイン,2020,Q1,-8.287384515727323
アルプスアルパイン,2020,Q2,-3.218648760889162
アルプスアルパイン,2020,Q3,6.742257764422932
アルプスアルパイン,2020,Q4,3.3807342782450873
イビデン,2018,Q1,-15.356972551127077
イビデン,2018,Q2,2.8664757833309387
イビデン,2018,Q3,25.908599432827632
イビデン,2018,Q4,-6.759554144269143
イビデン,2019,Q1,-13.107259633539213
イビデン,2019,Q2,-6.861733440588281
イビデン,2019,Q3,-2.3763985742798157
イビデン,2019,Q4,28.44790604760179
イビデン,2020,Q1,-2.2200150565875383
イビデン,2020,Q2,17.5661434015741
イビデン,2020,Q3,70.60878824827621
イビデン,2020,Q4,50.56693791623849
イリソ電子工業,2018,Q1,74.77163244506464
イリソ電子工業,2018,Q2,60.342583382295835
イリソ電子工業,2018,Q3,63.88267460404729
イリソ電子工業,2018,Q4,35.01941035620008
イリソ電子工業,2019,Q1,15.24464574460408
イリソ電子工業,2019,Q2,33.722874884037566
イリソ電子工業,2019,Q3,47.46740665978061
イリソ電子工業,2019,Q4,38.9266618842028
イリソ電子工業,2020,Q1,30.133994928167287
イリソ電子工業,2020,Q2,-13.600533671058384
イリソ電子工業,2020,Q3,39.606819413578755
イリソ電子工業,2020,Q4,32.8185903831537
エス・エム・エス,2018,Q1,82.83814887937278
エス・エム・エス,2018,Q2,34.31868959661367
エス・エム・エス,2018,Q3,-16.936094668985493
エス・エム・エス,2018,Q4,36.23456617400029
エス・エム・エス,2019,Q1,33.68696353231489
エス・エム・エス,2019,Q2,-15.712523356854613
エス・エム・エス,2019,Q3,-30.033441266518086
エス・エム・エス,2019,Q4,-14.677248113643886
エス・エム・エス,2020,Q1,-8.502316288996498
エス・エム・エス,2020,Q2,-29.356055159896794
エス・エム・エス,2020,Q3,-12.578467580873324
エス・エム・エス,2020,Q4,49.45186542532257
エフピコ,2018,Q1,44.82743644283193
エフピコ,2018,Q2,57.375475824745656
エフピコ,2018,Q3,84.0451723087228
エフピコ,2018,Q4,38.52220130044238
エフピコ,2019,Q1,46.5636577781184
エフピコ,2019,Q2,62.641716240344856
エフピコ,2019,Q3,93.4750448993574
エフピコ,2019,Q4,40.22642709240992
エフピコ,2020,Q1,53.30518631626271
エフピコ,2020,Q2,75.30102380760987
エフピコ,2020,Q3,88.28693651766078
エフピコ,2020,Q4,44.0812085694966
エムスリー,2018,Q1,-4.471442209138231
エムスリー,2018,Q2,5.1213667543455275
エムスリー,2018,Q3,4.881870314158401
エムスリー,2018,Q4,-8.420383098455552
エムスリー,2019,Q1,-9.286003950135395
エムスリー,2019,Q2,-7.876803474862523
エムスリー,2019,Q3,-7.552527829583549
エムスリー,2019,Q4,-2.3934419979504744
エムスリー,2020,Q1,-16.206967613889315
エムスリー,2020,Q2,6.3167399285583805
エムスリー,2020,Q3,6.5655968928612305
エムスリー,2020,Q4,9.090221766314544
エーザイ,2018,Q1,53.13647660368125
エーザイ,2018,Q2,49.392708314883684
エーザイ,2018,Q3,42.4208193997241
エーザイ,2018,Q4,56.40037207577461
エーザイ,2019,Q1,40.247589958128806
エーザイ,2019,Q2,53.27824535690232
エーザイ,2019,Q3,65.13451734575534
エーザイ,2019,Q4,65.48198046746113
エーザイ,2020,Q1,76.93072946181545
エーザイ,2020,Q2,37.24407102588673
エーザイ,2020,Q3,71.27584696784778
エーザイ,2020,Q4,74.8332746318466
オリンパス,2018,Q1,15.946700924658439
オリンパス,2018,Q2,34.147287769450536
オリンパス,2018,Q3,25.152280229052767
オリンパス,2018,Q4,6.556919080113942
オリンパス,2019,Q1,-3.553992912562888
オリンパス,2019,Q2,-15.74696690904925
オリンパス,2019,Q3,161.13296645240857
オリンパス,2019,Q4,-12.6069409690109
オリンパス,2020,Q1,11.725296129669575
オリンパス,2020,Q2,9.721742616829
オリンパス,2020,Q3,8.328213143111578
オリンパス,2020,Q4,-18.912937112475472
カシオ計算機,2018,Q1,16.581023025908454
カシオ計算機,2018,Q2,22.447503961436876
カシオ計算機,2018,Q3,23.61328241495585
カシオ計算機,2018,Q4,22.738319025768575
カシオ計算機,2019,Q1,17.597364051713424
カシオ計算機,2019,Q2,23.5328059411934
カシオ計算機,2019,Q3,25.964560767715852
カシオ計算機,2019,Q4,22.769768463816735
カシオ計算機,2020,Q1,-8.654111310076317
カシオ計算機,2020,Q2,19.629610105886048
カシオ計算機,2020,Q3,20.328090178529166
カシオ計算機,2020,Q4,4.04434398393598
カプコン,2018,Q1,11.474298960789282
カプコン,2018,Q2,41.867524944750336
カプコン,2018,Q3,13.760790537081299
カプコン,2018,Q4,49.618382493801384
カプコン,2019,Q1,13.398653151021549
カプコン,2019,Q2,29.888170878024127
カプコン,2019,Q3,30.909885957430195
カプコン,2019,Q4,26.01155656244215
カプコン,2020,Q1,39.16350544229223
カプコン,2020,Q2,31.749701175853854
カプコン,2020,Q3,35.16414238702951
カプコン,2020,Q4,29.794711719253453
キーエンス,2018,Q1,464.9937198478311
キーエンス,2018,Q2,480.4388382893101
キーエンス,2018,Q3,475.8128536445392
キーエンス,2018,Q4,479.7383033400499
キーエンス,2019,Q1,449.70799580861086
キーエンス,2019,Q2,422.62999446030994
キーエンス,2019,Q3,363.4785467883846
キーエンス,2019,Q4,257.9929740664188
キーエンス,2020,Q1,216.30177055609397
キーエンス,2020,Q2,217.77107889080162
キーエンス,2020,Q3,190.1313402616499
キーエンス,2020,Q4,237.72622219307314
ケーズホールディングス,2018,Q1,53.7428947619398
ケーズホールディングス,2018,Q2,63.958754734008686
ケーズホールディングス,2018,Q3,53.764000088470105
ケーズホールディングス,2018,Q4,35.57590204510319
ケーズホールディングス,2019,Q1,29.055375076848424
ケーズホールディングス,2019,Q2,48.67777288134798
ケーズホールディングス,2019,Q3,37.50041310198336
ケーズホールディングス,2019,Q4,36.236229801282086
ケーズホールディングス,2020,Q1,33.52619780152242
ケーズホールディングス,2020,Q2,51.03535891015209
ケーズホールディングス,2020,Q3,35.22978344316136
ケーズホールディングス,2020,Q4,31.40876014064987
コマツ,2018,Q1,47.59926153829789
コマツ,2018,Q2,61.29466074396054
コマツ,2018,Q3,53.358582922182904
コマツ,2018,Q4,57.05831146949518
コマツ,2019,Q1,61.60339211814162
コマツ,2019,Q2,37.79104114703018
コマツ,2019,Q3,48.04451404508949
コマツ,2019,Q4,40.8169933013068
コマツ,2020,Q1,27.183755251039514
コマツ,2020,Q2,26.91645185852134
コマツ,2020,Q3,24.917494222867887
コマツ,2020,Q4,40.70224423060048
シスメックス,2018,Q1,39.7084162636219
シスメックス,2018,Q2,53.68748330072021
シスメックス,2018,Q3,51.87917173880561
シスメックス,2018,Q4,45.800250823216686
シスメックス,2019,Q1,46.98157501105541
シスメックス,2019,Q2,55.80851531933894
シスメックス,2019,Q3,45.094347947766586
シスメックス,2019,Q4,49.844995621494434
シスメックス,2020,Q1,35.305827245863654
シスメックス,2020,Q2,42.85165653306433
シスメックス,2020,Q3,42.006330211306185
シスメックス,2020,Q4,45.0108484719532
スクウェア・エニックス・ホール,2018,Q1,37.151832481857014
スクウェア・エニックス・ホール,2018,Q2,43.2354730425065
スクウェア・エニックス・ホール,2018,Q3,43.806523306697976
スクウェア・エニックス・ホール,2018,Q4,28.31569361727799
スクウェア・エニックス・ホール,2019,Q1,42.61176244303781
スクウェア・エニックス・ホール,2019,Q2,55.43293078080091
スクウェア・エニックス・ホール,2019,Q3,40.35831984138791
スクウェア・エニックス・ホール,2019,Q4,28.6859560934992
スクウェア・エニックス・ホール,2020,Q1,54.8569763875037
スクウェア・エニックス・ホール,2020,Q2,46.988115995103634
スクウェア・エニックス・ホール,2020,Q3,68.68221919853505
スクウェア・エニックス・ホール,2020,Q4,64.84783663827939
スズキ,2018,Q1,134.46078023537407
スズキ,2018,Q2,109.96880784905505
スズキ,2018,Q3,136.42866204457522
スズキ,2018,Q4,86.29303164106494
スズキ,2019,Q1,133.52637531393586
スズキ,2019,Q2,57.722388242312576
スズキ,2019,Q3,100.7332100016667
スズキ,2019,Q4,30.354528771219154
スズキ,2020,Q1,65.00139024132065
スズキ,2020,Q2,43.55494115085978
スズキ,2020,Q3,63.807308307367855
スズキ,2020,Q4,63.641272177334464
セイコーエプソン,2018,Q1,38.102523377155705
セイコーエプソン,2018,Q2,32.92981485822609
セイコーエプソン,2018,Q3,53.23654346845007
セイコーエプソン,2018,Q4,51.4615231262565
セイコーエプソン,2019,Q1,25.812319318970413
セイコーエプソン,2019,Q2,14.713641179752088
セイコーエプソン,2019,Q3,42.24795735243917
セイコーエプソン,2019,Q4,28.16563559538453
セイコーエプソン,2020,Q1,-33.35662091017466
セイコーエプソン,2020,Q2,25.61514637850333
セイコーエプソン,2020,Q3,47.45496486571534
セイコーエプソン,2020,Q4,-0.47778768343979516
ソニーグループ,2018,Q1,93.26118016947892
ソニーグループ,2018,Q2,76.16422527313468
ソニーグループ,2018,Q3,127.37979447318519
ソニーグループ,2018,Q4,92.95228092464498
ソニーグループ,2019,Q1,193.37097480362664
ソニーグループ,2019,Q2,152.5473307083607
ソニーグループ,2019,Q3,226.52091253064384
ソニーグループ,2019,Q4,86.57944437068245
ソニーグループ,2020,Q1,110.6308657836595
ソニーグループ,2020,Q2,112.2822223757211
ソニーグループ,2020,Q3,190.5582447137864
ソニーグループ,2020,Q4,82.42119699296568
ダイキン工業,2018,Q1,160.47021925551445
ダイキン工業,2018,Q2,186.0067337236222
ダイキン工業,2018,Q3,169.45533865357785
ダイキン工業,2018,Q4,122.2344556411811
ダイキン工業,2019,Q1,201.74778343074115
ダイキン工業,2019,Q2,190.63089074563754
ダイキン工業,2019,Q3,158.57415239321344
ダイキン工業,2019,Q4,132.1910322104666
ダイキン工業,2020,Q1,158.62296703085386
ダイキン工業,2020,Q2,149.29613926170563
ダイキン工業,2020,Q3,117.93069149177575
ダイキン工業,2020,Q4,102.53798627588269
ダイセル,2018,Q1,26.389764065220763
ダイセル,2018,Q2,30.51590765732101
ダイセル,2018,Q3,31.715564487148296
ダイセル,2018,Q4,28.646680671906946
ダイセル,2019,Q1,25.41189213720369
ダイセル,2019,Q2,28.80643069235754
ダイセル,2019,Q3,21.727782169124584
ダイセル,2019,Q4,-5.614875702527912
ダイセル,2020,Q1,4.64121379793706
ダイセル,2020,Q2,6.490980103183041
ダイセル,2020,Q3,-1.4554048096349474
ダイセル,2020,Q4,14.939773208714199
ダイフク,2018,Q1,56.93944323667886
ダイフク,2018,Q2,82.70603190512185
ダイフク,2018,Q3,83.29453145813821
ダイフク,2018,Q4,80.69460199451893
ダイフク,2019,Q1,71.7177491698656
ダイフク,2019,Q2,61.92559403823201
ダイフク,2019,Q3,74.22471880529747
ダイフク,2019,Q4,63.791600371584884
ダイフク,2020,Q1,42.76341379977492
ダイフク,2020,Q2,62.85169161021472
ダイフク,2020,Q3,59.73704462649624
ダイフク,2020,Q4,55.27294420525939
テルモ,2018,Q1,34.17180084010351
テルモ,2018,Q2,48.46743727908262
テルモ,2018,Q3,41.18457341160714
テルモ,2018,Q4,45.43690780762315
テルモ,2019,Q1,47.731982059397886
テルモ,2019,Q2,41.00114856042734
テルモ,2019,Q3,48.513116955843564
テルモ,2019,Q4,35.650770956972316
テルモ,2020,Q1,34.148979278034595
テルモ,2020,Q2,30.723090348579078
テルモ,2020,Q3,39.47661788675288
テルモ,2020,Q4,32.197767004026815
ディスコ,2018,Q1,263.52120435462575
ディスコ,2018,Q2,221.0285909192452
ディスコ,2018,Q3,206.1656740103543
ディスコ,2018,Q4,218.41612831527175
ディスコ,2019,Q1,179.35671043914203
ディスコ,2019,Q2,175.89149073430136
ディスコ,2019,Q3,191.01298227158904
ディスコ,2019,Q4,200.96291782203446
ディスコ,2020,Q1,186.25286127097175
ディスコ,2020,Q2,210.74494990716752
ディスコ,2020,Q3,225.78192678367495
ディスコ,2020,Q4,267.49427945647284
デンソー,2018,Q1,97.09427571383806
デンソー,2018,Q2,92.14070640843546
デンソー,2018,Q3,90.15825486135451
デンソー,2018,Q4,69.36557368399437
デンソー,2019,Q1,80.13966128001307
デンソー,2019,Q2,61.06920536916689
デンソー,2019,Q3,82.59936619336422
デンソー,2019,Q4,36.165622992676646
デンソー,2020,Q1,-23.195648559261837
デンソー,2020,Q2,-12.426606643677628
デンソー,2020,Q3,67.46210272529845
デンソー,2020,Q4,66.60599783583434
トヨタ自動車,2018,Q1,213.20221109751722
トヨタ自動車,2018,Q2,186.9524859273969
トヨタ自動車,2018,Q3,243.6323868050192
トヨタ自動車,2018,Q4,139.84809282946907
トヨタ自動車,2019,Q1,120.37944642543816
トヨタ自動車,2019,Q2,275.40337124298577
トヨタ自動車,2019,Q3,193.61978084572635
トヨタ自動車,2019,Q4,-33.84427608508308
トヨタ自動車,2020,Q1,25.81591983827362
トヨタ自動車,2020,Q2,97.04696234329431
トヨタ自動車,2020,Q3,159.61768289037943
トヨタ自動車,2020,Q4,128.01934804544197
ニコン,2018,Q1,26.45800375805796
ニコン,2018,Q2,20.422835312720935
ニコン,2018,Q3,14.323719158383634
ニコン,2018,Q4,36.61392178224213
ニコン,2019,Q1,37.67765492812072
ニコン,2019,Q2,23.165417329981665
ニコン,2019,Q3,32.17920956812707
ニコン,2019,Q4,21.90070640833873
ニコン,2020,Q1,-1.9149460274999826
ニコン,2020,Q2,6.513371808105945
ニコン,2020,Q3,-13.802589929240517
ニコン,2020,Q4,-14.139319506209345
ニチコン,2018,Q1,-22.724386000868282
ニチコン,2018,Q2,20.553916629176094
ニチコン,2018,Q3,-25.76087231967594
ニチコン,2018,Q4,-41.90926474504631
ニチコン,2019,Q1,-4.919020584332323
ニチコン,2019,Q2,-40.74519405539056
ニチコン,2019,Q3,-3.163322787321609
ニチコン,2019,Q4,-24.772624789910765
ニチコン,2020,Q1,-4.02263236974189
ニチコン,2020,Q2,12.384210346384828
ニチコン,2020,Q3,0.8121645874594158
ニチコン,2020,Q4,-22.00113573482838
ニフコ,2018,Q1,90.38613242110235
ニフコ,2018,Q2,68.0082096747573
ニフコ,2018,Q3,68.22778026678996
ニフコ,2018,Q4,48.40700737637557
ニフコ,2019,Q1,35.73320187129648
ニフコ,2019,Q2,51.355827514628864
ニフコ,2019,Q3,45.620999313983084
ニフコ,2019,Q4,43.91912450481962
ニフコ,2020,Q1,32.43941118589454
ニフコ,2020,Q2,33.422051517908194
ニフコ,2020,Q3,21.137206530299558
ニフコ,2020,Q4,52.262579866235626
バンダイナムコホールディングス,2018,Q1,78.28135560931335
バンダイナムコホールディングス,2018,Q2,66.27372365692138
バンダイナムコホールディングス,2018,Q3,63.36808742703997
バンダイナムコホールディングス,2018,Q4,54.97149654915972
バンダイナムコホールディングス,2019,Q1,68.75365231273723
バンダイナムコホールディングス,2019,Q2,78.18768011957476
バンダイナムコホールディングス,2019,Q3,79.05223842451831
バンダイナムコホールディングス,2019,Q4,43.38292462056944
バンダイナムコホールディングス,2020,Q1,75.07814385383082
バンダイナムコホールディングス,2020,Q2,69.74274575443984
バンダイナムコホールディングス,2020,Q3,74.59069120104219
バンダイナムコホールディングス,2020,Q4,28.009494012969526
パナソニック,2018,Q1,23.21849372126572
パナソニック,2018,Q2,11.061320618952008
パナソニック,2018,Q3,34.03764298929529
パナソニック,2018,Q4,6.569398395154084
パナソニック,2019,Q1,27.073002448578375
パナソニック,2019,Q2,15.957852453205874
パナソニック,2019,Q3,3.966843277203393
パナソニック,2019,Q4,8.29550516311174
パナソニック,2020,Q1,13.317910100955006
パナソニック,2020,Q2,-7.860681550736451
パナソニック,2020,Q3,1.3699899647434395
パナソニック,2020,Q4,-1.9249833312846174
ヒロセ電機,2018,Q1,110.75389609646571
ヒロセ電機,2018,Q2,112.35673181601884
ヒロセ電機,2018,Q3,116.71854372205303
ヒロセ電機,2018,Q4,92.96366052991853
ヒロセ電機,2019,Q1,119.13681140845303
ヒロセ電機,2019,Q2,135.5865284537248
ヒロセ電機,2019,Q3,131.99198352200958
ヒロセ電機,2019,Q4,98.85259443303232
ヒロセ電機,2020,Q1,107.67872245649023
ヒロセ電機,2020,Q2,134.40537841929918
ヒロセ電機,2020,Q3,126.95759154129196
ヒロセ電機,2020,Q4,132.43716179044944
ファナック,2018,Q1,236.3280481851963
ファナック,2018,Q2,209.1591536290996
ファナック,2018,Q3,172.05909651517752
ファナック,2018,Q4,214.13414112572084
ファナック,2019,Q1,167.80268922427422
ファナック,2019,Q2,139.54345792137292
ファナック,2019,Q3,137.73822467591552
ファナック,2019,Q4,73.98039607614511
ファナック,2020,Q1,96.39608018889015
ファナック,2020,Q2,79.6515223298959
ファナック,2020,Q3,110.9547520240439
ファナック,2020,Q4,137.79729584953552
ミネベアミツミ,2018,Q1,19.72351202455602
ミネベアミツミ,2018,Q2,21.718658674757247
ミネベアミツミ,2018,Q3,30.18448999677098
ミネベアミツミ,2018,Q4,31.16060593990511
ミネベアミツミ,2019,Q1,20.286326947143685
ミネベアミツミ,2019,Q2,25.617371709703253
ミネベアミツミ,2019,Q3,37.34003936507607
ミネベアミツミ,2019,Q4,29.483169420961612
ミネベアミツミ,2020,Q1,16.975672402594586
ミネベアミツミ,2020,Q2,28.954708430934797
ミネベアミツミ,2020,Q3,41.03824860988072
ミネベアミツミ,2020,Q4,29.86339198403431
リコー,2018,Q1,-3.3950314395502796
リコー,2018,Q2,33.9203046248746
リコー,2018,Q3,14.885696260039426
リコー,2018,Q4,-13.313065047845043
リコー,2019,Q1,10.798316123050169
リコー,2019,Q2,12.041250503202034
リコー,2019,Q3,17.215578856235833
リコー,2019,Q4,-2.1519167105071966
リコー,2020,Q1,4.52109293819703
リコー,2020,Q2,-25.24877546515314
リコー,2020,Q3,5.783736609586557
リコー,2020,Q4,-4.733456132956088
ローム,2018,Q1,30.12861664506204
ローム,2018,Q2,98.38835788599243
ローム,2018,Q3,107.10892797502414
ローム,2018,Q4,32.5342025613693
ローム,2019,Q1,89.29841345265201
ローム,2019,Q2,86.95649302861227
ローム,2019,Q3,48.32466640464744
ローム,2019,Q4,15.98392895997823
ローム,2020,Q1,77.49802481024359
ローム,2020,Q2,59.41357533178162
ローム,2020,Q3,56.50087231653806
ローム,2020,Q4,77.57770042460263
三井不動産,2018,Q1,46.07811949112949
三井不動産,2018,Q2,32.144514874060455
三井不動産,2018,Q3,40.630746687106196
三井不動産,2018,Q4,50.9186030482792
三井不動産,2019,Q1,37.743214399723456
三井不動産,2019,Q2,37.70398876922663
三井不動産,2019,Q3,41.080658653456034
三井不動産,2019,Q4,59.56060748438475
三井不動産,2020,Q1,40.498196396119965
三井不動産,2020,Q2,30.643248411542086
三井不動産,2020,Q3,51.471645091990496
三井不動産,2020,Q4,55.311040824226296
三菱地所,2018,Q1,15.201494375290247
三菱地所,2018,Q2,16.730467473801294
三菱地所,2018,Q3,24.204545506295958
三菱地所,2018,Q4,18.609945375200002
三菱地所,2019,Q1,20.044853424134107
三菱地所,2019,Q2,24.770915966573515
三菱地所,2019,Q3,24.811428163782548
三菱地所,2019,Q4,22.720033597245788
三菱地所,2020,Q1,21.11575728573916
三菱地所,2020,Q2,21.768721561464215
三菱地所,2020,Q3,25.14733220114878
三菱地所,2020,Q4,34.609467121808585
三菱電機,2018,Q1,27.327751069145297
三菱電機,2018,Q2,24.956605493992953
三菱電機,2018,Q3,27.393529433651356
三菱電機,2018,Q4,29.380541528439366
三菱電機,2019,Q1,24.14114163577295
三菱電機,2019,Q2,23.52857723935791
三菱電機,2019,Q3,23.73487101089533
三菱電機,2019,Q4,28.95284737763819
三菱電機,2020,Q1,19.065166302394616
三菱電機,2020,Q2,17.28036781230563
三菱電機,2020,Q3,23.545871515715078
三菱電機,2020,Q4,30.181611622596762
丸井グループ,2018,Q1,27.32743342452767
丸井グループ,2018,Q2,29.230987107068614
丸井グループ,2018,Q3,19.83897536546338
丸井グループ,2018,Q4,23.6641250994427
丸井グループ,2019,Q1,22.41055626613044
丸井グループ,2019,Q2,32.39050864066335
丸井グループ,2019,Q3,33.68785119738161
丸井グループ,2019,Q4,20.655108117572464
丸井グループ,2020,Q1,24.9402986836226
丸井グループ,2020,Q2,30.2266157842511
丸井グループ,2020,Q3,28.39409570667489
丸井グループ,2020,Q4,27.106563229790975
九電工,2018,Q1,53.58017033761008
九電工,2018,Q2,95.7593703050232
九電工,2018,Q3,56.27695044908044
九電工,2018,Q4,161.07370191362122
九電工,2019,Q1,49.34689813169174
九電工,2019,Q2,91.35970474759569
九電工,2019,Q3,67.39448785598447
九電工,2019,Q4,177.81561928431904
九電工,2020,Q1,59.74945454805058
九電工,2020,Q2,88.84087516073258
九電工,2020,Q3,60.85197589900901
九電工,2020,Q4,158.75681177836964
京セラ,2018,Q1,23.968914729109525
京セラ,2018,Q2,78.6045945495163
京セラ,2018,Q3,76.1009952518334
京セラ,2018,Q4,64.25431986342689
京セラ,2019,Q1,83.46489740101752
京セラ,2019,Q2,81.98754026085696
京セラ,2019,Q3,92.8660272481594
京セラ,2019,Q4,63.99734603731562
京セラ,2020,Q1,63.62688385217147
京セラ,2020,Q2,62.643906421974094
京セラ,2020,Q3,74.04303498619181
京セラ,2020,Q4,79.60521505166447
任天堂,2018,Q1,106.21967462293624
任天堂,2018,Q2,318.0583552949627
任天堂,2018,Q3,618.2447697867572
任天堂,2018,Q4,145.5753173231482
任天堂,2019,Q1,86.2142151386145
任天堂,2019,Q2,244.21888631622824
任天堂,2019,Q3,804.9969712761255
任天堂,2019,Q4,432.90120690804343
任天堂,2020,Q1,339.5617842361415
任天堂,2020,Q2,790.0474243032309
任天堂,2020,Q3,1264.487470051098
任天堂,2020,Q4,830.9250970658167
伊藤忠テクノソリューションズ,2018,Q1,19.028218250467663
伊藤忠テクノソリューションズ,2018,Q2,42.166274935864216
伊藤忠テクノソリューションズ,2018,Q3,30.554300963673953
伊藤忠テクノソリューションズ,2018,Q4,77.91509159843798
伊藤忠テクノソリューションズ,2019,Q1,15.415773252768098
伊藤忠テクノソリューションズ,2019,Q2,29.441152388039843
伊藤忠テクノソリューションズ,2019,Q3,25.77541255618732
伊藤忠テクノソリューションズ,2019,Q4,55.66393293939122
伊藤忠テクノソリューションズ,2020,Q1,17.859423801038936
伊藤忠テクノソリューションズ,2020,Q2,28.123389734009944
伊藤忠テクノソリューションズ,2020,Q3,26.693316638981674
伊藤忠テクノソリューションズ,2020,Q4,51.94619335233642
住友不動産,2018,Q1,80.54678407585287
住友不動産,2018,Q2,68.21286598762434
住友不動産,2018,Q3,69.86349300308974
住友不動産,2018,Q4,35.620467855902824
住友不動産,2019,Q1,79.87573568213519
住友不動産,2019,Q2,62.46537213830422
住友不動産,2019,Q3,49.66179293150038
住友不動産,2019,Q4,66.42394789884723
住友不動産,2020,Q1,106.31961677171019
住友不動産,2020,Q2,73.58901962123376
住友不動産,2020,Q3,53.75253280149209
住友不動産,2020,Q4,60.1434389836357
参天製薬,2018,Q1,14.670166946219203
参天製薬,2018,Q2,17.713376713485772
参天製薬,2018,Q3,16.265638923202882
参天製薬,2018,Q4,19.264503693277664
参天製薬,2019,Q1,19.67286511552957
参天製薬,2019,Q2,18.67598819061257
参天製薬,2019,Q3,22.22331155861694
参天製薬,2019,Q4,16.14679148343527
参天製薬,2020,Q1,15.716905276184834
参天製薬,2020,Q2,17.311122579004493
参天製薬,2020,Q3,20.26085677852778
参天製薬,2020,Q4,15.520805793269012
大同特殊鋼,2018,Q1,500.3678685298434
大同特殊鋼,2018,Q2,307.31315845013404
大同特殊鋼,2018,Q3,140.6779095368985
大同特殊鋼,2018,Q4,112.77839387933163
大同特殊鋼,2019,Q1,108.41574899119057
大同特殊鋼,2019,Q2,127.30816664272663
大同特殊鋼,2019,Q3,41.62202519686394
大同特殊鋼,2019,Q4,41.58502257368968
大同特殊鋼,2020,Q1,42.30761628186017
大同特殊鋼,2020,Q2,-76.47551934673969
大同特殊鋼,2020,Q3,-62.273284976368814
大同特殊鋼,2020,Q4,188.35001369039733
大阪ガス,2018,Q1,41.072461091207984
大阪ガス,2018,Q2,25.556922565078125
大阪ガス,2018,Q3,22.956184015417453
大阪ガス,2018,Q4,20.39844063135021
